2.573759573759574204e-01,4.190245994847642541e-02,6.219918141484073043e-02,1.000000000000000056e-01,1.499999999999999944e-01,2.999999999999999889e-01,3.611111111111111466e-02,9.499999999999999556e-01
3.215694647614290025e-01,1.517649017649018162e-01,7.809333523619237105e-02,1.000000000000000056e-01,1.499999999999999944e-01,5.000000000000000278e-02,3.055555555555555802e-02,9.666666666666666741e-01
1.992800354407497088e-01,6.102468959611817567e-02,9.996424706246134773e-02,5.000000000000000278e-02,2.000000000000000111e-01,1.499999999999999944e-01,4.166666666666667129e-02,9.833333333333332815e-01
2.722080003330002995e-01,9.418871472442898185e-02,8.557692307692310596e-02,5.000000000000000278e-02,1.000000000000000056e-01,1.499999999999999944e-01,4.444444444444444614e-02,9.499999999999999556e-01
1.878818354264782942e-01,1.428239529430005150e-01,1.012812508004815593e-01,5.000000000000000278e-02,1.499999999999999944e-01,1.499999999999999944e-01,2.500000000000000139e-02,1.000000000000000000e+00
3.379186289900576456e-01,1.251445898423920733e-01,1.734530350601779652e-02,5.000000000000000278e-02,2.000000000000000111e-01,5.000000000000000278e-02,4.166666666666667129e-02,1.000000000000000000e+00
1.664789079967651519e-01,1.227382392188939991e-01,1.360345726846413639e-01,5.000000000000000278e-02,1.000000000000000056e-01,1.499999999999999944e-01,2.777777777777777971e-02,9.833333333333332815e-01
7.830848467009179914e-02,2.439767821464250697e-01,3.762740235954519646e-02,1.499999999999999944e-01,1.000000000000000056e-01,1.000000000000000056e-01,2.777777777777777971e-02,9.833333333333332815e-01
1.578663323855631351e-01,1.469202843859437335e-01,1.415929537495471888e-02,5.000000000000000278e-02,1.000000000000000056e-01,0.000000000000000000e+00,1.666666666666666644e-02,9.666666666666666741e-01
1.407216295609153012e-01,9.066270580069278606e-02,7.864709695066837702e-02,1.499999999999999944e-01,1.000000000000000056e-01,5.000000000000000278e-02,1.666666666666666644e-02,9.666666666666666741e-01
1.397554254353704783e-01,1.313470755435041382e-01,9.802563507920650232e-02,5.000000000000000278e-02,2.000000000000000111e-01,5.000000000000000278e-02,3.611111111111111466e-02,1.000000000000000000e+00
2.554790447647590779e-01,1.557177169213570245e-01,6.057537929103863628e-02,1.000000000000000056e-01,0.000000000000000000e+00,2.500000000000000000e-01,3.611111111111111466e-02,9.666666666666666741e-01
2.071557906379334901e-01,9.443688751724466091e-02,5.246903068872764420e-02,5.000000000000000278e-02,5.000000000000000278e-02,1.000000000000000056e-01,2.500000000000000139e-02,9.833333333333332815e-01
2.215591727496489249e-01,1.144773629148628791e-01,9.793073227139161008e-02,1.000000000000000056e-01,1.000000000000000056e-01,5.000000000000000278e-02,1.111111111111111154e-02,1.000000000000000000e+00
2.118173493173493294e-01,1.605378252699681263e-01,8.090362294231343010e-02,1.000000000000000056e-01,5.000000000000000278e-02,1.000000000000000056e-01,4.722222222222222793e-02,9.666666666666666741e-01
2.747223015080157427e-01,2.581052875695732940e-01,9.315026491365775707e-02,1.000000000000000056e-01,5.000000000000000278e-02,5.000000000000000278e-02,3.055555555555555802e-02,9.499999999999999556e-01
2.814647263222125884e-01,1.354982814804243374e-01,1.533412272251558073e-01,1.499999999999999944e-01,5.000000000000000278e-02,1.499999999999999944e-01,3.888888888888888951e-02,9.833333333333332815e-01
2.463625660054231670e-01,1.711355608677037066e-01,9.923558584272870742e-02,5.000000000000000278e-02,1.000000000000000056e-01,1.000000000000000056e-01,2.222222222222222307e-02,9.833333333333332815e-01
2.158644926502069072e-01,8.484759288330714910e-02,1.105622228046678479e-01,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,3.888888888888888951e-02,1.000000000000000000e+00
2.060449966699967050e-01,8.875127848342134751e-02,1.112037144403215799e-01,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000056e-01,5.277777777777778456e-02,1.000000000000000000e+00
3.061343046834118509e-01,1.710261464725750247e-01,1.799659046310832511e-01,2.000000000000000111e-01,1.499999999999999944e-01,5.000000000000000278e-02,4.444444444444444614e-02,1.000000000000000000e+00
3.073247808738880371e-01,3.077697971671186083e-01,1.879623724489795922e-01,5.000000000000000278e-02,1.000000000000000056e-01,5.000000000000000278e-02,2.222222222222222307e-02,9.666666666666666741e-01
2.678543183007468520e-01,1.498126873126872927e-01,5.925889586603873271e-02,5.000000000000000278e-02,2.500000000000000000e-01,5.000000000000000278e-02,1.111111111111111154e-02,1.000000000000000000e+00
2.768236228057656678e-01,1.474745700727843611e-01,5.167719185576328395e-02,1.499999999999999944e-01,3.499999999999999778e-01,1.000000000000000056e-01,3.888888888888888951e-02,1.000000000000000000e+00
1.917581302625945561e-01,1.461408611992403017e-01,1.960590599876313803e-02,0.000000000000000000e+00,2.000000000000000111e-01,2.000000000000000111e-01,3.611111111111111466e-02,1.000000000000000000e+00
2.791681202395487893e-01,1.662574404761904823e-01,9.724570301493377922e-02,1.000000000000000056e-01,5.000000000000000278e-02,5.000000000000000278e-02,1.111111111111111154e-02,1.000000000000000000e+00
3.264876864207221230e-01,1.117780532959104373e-01,7.740102159745014532e-02,5.000000000000000278e-02,0.000000000000000000e+00,1.499999999999999944e-01,2.222222222222222307e-02,1.000000000000000000e+00
2.887129442527169854e-01,1.460549094906924694e-01,1.050850934779506141e-01,1.000000000000000056e-01,5.000000000000000278e-02,1.000000000000000056e-01,2.222222222222222307e-02,1.000000000000000000e+00
1.986923790495219166e-01,1.192695697159983081e-01,2.748392232767232768e-01,5.000000000000000278e-02,5.000000000000000278e-02,2.000000000000000111e-01,3.611111111111111466e-02,9.666666666666666741e-01
3.206990925740925702e-01,1.292256315113457787e-01,1.383748560488487489e-01,5.000000000000000278e-02,2.999999999999999889e-01,2.500000000000000000e-01,2.500000000000000139e-02,9.833333333333332815e-01
1.531926406926406858e-01,1.126215094429380281e-01,1.313408660936133121e-01,2.000000000000000111e-01,2.500000000000000000e-01,1.000000000000000056e-01,5.555555555555555941e-02,1.000000000000000000e+00
1.536650849150849041e-01,1.639311581275867125e-01,1.616956896718801384e-01,5.000000000000000278e-02,0.000000000000000000e+00,1.499999999999999944e-01,8.333333333333333218e-03,9.833333333333332815e-01
2.271923760763046585e-01,1.043363157405365477e-01,4.587983377553179337e-02,1.499999999999999944e-01,5.000000000000000278e-02,3.499999999999999778e-01,2.500000000000000139e-02,1.000000000000000000e+00
1.882488047666618924e-01,1.263122666024451557e-01,5.723988313274028933e-02,0.000000000000000000e+00,1.499999999999999944e-01,1.499999999999999944e-01,1.111111111111111154e-02,1.000000000000000000e+00
2.376839678178964133e-01,7.435904868940583501e-02,1.110466373453386363e-01,0.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000056e-01,3.055555555555555802e-02,9.499999999999999556e-01
1.996409840159840132e-01,1.515408574560360155e-01,5.924322929817434774e-02,1.000000000000000056e-01,2.500000000000000000e-01,1.499999999999999944e-01,5.277777777777778456e-02,9.666666666666666741e-01
1.424153971028971344e-01,1.273135883626955178e-01,6.854752390466678502e-02,1.499999999999999944e-01,2.500000000000000000e-01,5.000000000000000278e-02,2.222222222222222307e-02,9.833333333333332815e-01
1.999362244897959218e-01,8.074063070629004801e-02,1.759314373897707118e-01,5.000000000000000278e-02,2.000000000000000111e-01,5.000000000000000278e-02,2.777777777777777971e-02,1.000000000000000000e+00
2.321358129050436203e-01,7.938343607466151475e-02,7.664731102231099602e-02,5.000000000000000278e-02,2.000000000000000111e-01,2.000000000000000111e-01,4.722222222222222793e-02,9.833333333333332815e-01
1.932412825269968215e-01,8.613347144139268940e-02,5.206579135150564419e-02,0.000000000000000000e+00,1.499999999999999944e-01,1.499999999999999944e-01,2.500000000000000139e-02,1.000000000000000000e+00
2.093672155766311549e-01,2.716787676609105362e-01,1.860935195756624194e-01,1.499999999999999944e-01,1.000000000000000056e-01,1.000000000000000056e-01,3.888888888888888951e-02,1.000000000000000000e+00
2.452724358974359142e-01,1.533603844644366720e-01,2.942630658032443502e-01,5.000000000000000278e-02,0.000000000000000000e+00,5.000000000000000278e-02,3.055555555555555802e-02,1.000000000000000000e+00
1.571767518196089675e-01,1.369142761999904978e-01,5.375112101302575995e-02,0.000000000000000000e+00,1.000000000000000056e-01,1.000000000000000056e-01,3.333333333333333981e-02,9.666666666666666741e-01
2.042368345939774288e-01,1.770393128246212089e-01,8.999215070643641623e-02,0.000000000000000000e+00,2.999999999999999889e-01,1.499999999999999944e-01,6.111111111111111605e-02,9.833333333333332815e-01
2.054534035188796959e-01,1.835632214753094016e-01,3.263095014468640753e-02,2.000000000000000111e-01,1.499999999999999944e-01,1.000000000000000056e-01,4.166666666666666435e-02,9.666666666666666741e-01
1.730462989391560735e-01,1.428210411383488143e-01,9.056152181152178626e-02,0.000000000000000000e+00,1.499999999999999944e-01,1.499999999999999944e-01,1.666666666666666644e-02,1.000000000000000000e+00
3.015513504352790308e-01,1.686212596926882634e-01,9.958791208791209840e-03,0.000000000000000000e+00,1.499999999999999944e-01,5.000000000000000278e-02,3.333333333333333287e-02,1.000000000000000000e+00
2.415754834991847844e-01,7.969772043432760134e-02,9.364417633648400296e-02,1.000000000000000056e-01,1.499999999999999944e-01,5.000000000000000278e-02,3.611111111111111466e-02,9.833333333333332815e-01
2.462082560296846856e-01,5.522156415013557140e-02,9.198361162646875866e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,3.333333333333333287e-02,9.833333333333332815e-01
2.079267830383901838e-01,7.621227311649389491e-02,1.133012820512820512e-01,5.000000000000000278e-02,2.000000000000000111e-01,0.000000000000000000e+00,1.666666666666666644e-02,9.833333333333332815e-01
2.354740497597639926e-01,1.353151312972741827e-01,1.116517782812425780e-01,0.000000000000000000e+00,1.499999999999999944e-01,2.000000000000000111e-01,2.500000000000000139e-02,9.666666666666666741e-01
2.639974980376765812e-01,3.190713304552590390e-01,3.249537092943686756e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,5.555555555555555768e-03,9.666666666666666741e-01
2.116753210159803833e-01,7.500642545285401974e-02,1.181923731030874170e-01,1.499999999999999944e-01,2.500000000000000000e-01,1.000000000000000056e-01,2.777777777777777971e-02,1.000000000000000000e+00
2.444099055706198675e-01,4.839113496393716157e-02,1.113335683276159421e-01,0.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000056e-01,3.333333333333333287e-02,9.333333333333333481e-01
1.917198872556015177e-01,1.530613159734038609e-01,7.312791375291374796e-02,1.000000000000000056e-01,5.000000000000000278e-02,2.000000000000000111e-01,4.166666666666666435e-02,9.833333333333332815e-01
