2.473850554207696617e-01,1.068403322867608612e-01,1.225742174492174402e-01,1.000000000000000056e-01,5.000000000000000278e-02,1.499999999999999944e-01,8.888888888888889228e-02,9.833333333333332815e-01
2.607567899572769687e-01,1.042916818030454468e-01,8.600408990175471835e-02,2.000000000000000111e-01,2.000000000000000111e-01,2.999999999999999889e-01,1.055555555555555552e-01,9.666666666666666741e-01
2.010908734123020292e-01,5.087115265686694560e-02,1.774270372484658131e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.000000000000000056e-01,8.055555555555554692e-02,9.333333333333333481e-01
1.492932167039309754e-01,1.482404871913800271e-01,1.613675758765045209e-01,5.000000000000000278e-02,2.000000000000000111e-01,2.000000000000000111e-01,5.555555555555555941e-02,9.666666666666666741e-01
3.413185772560772824e-01,1.706479160720232313e-01,4.827563309706166955e-02,1.499999999999999944e-01,2.999999999999999889e-01,2.500000000000000000e-01,1.111111111111111154e-02,1.000000000000000000e+00
2.517367848497655825e-01,1.299464843764294719e-01,4.640547944119373380e-02,1.499999999999999944e-01,5.000000000000000278e-02,1.000000000000000056e-01,2.777777777777777971e-02,1.000000000000000000e+00
1.651881772074079713e-01,8.433055040197898200e-02,7.482281340454419172e-02,1.499999999999999944e-01,2.500000000000000000e-01,0.000000000000000000e+00,5.000000000000000278e-02,9.833333333333332815e-01
1.995113517434946027e-01,1.780517845249987852e-01,1.298334849674135094e-01,0.000000000000000000e+00,5.000000000000000278e-02,2.000000000000000111e-01,3.333333333333333287e-02,1.000000000000000000e+00
2.295362375719519066e-01,6.135600510600510565e-02,7.998147685647687133e-02,5.000000000000000278e-02,2.500000000000000000e-01,0.000000000000000000e+00,3.888888888888888951e-02,9.333333333333333481e-01
1.084783860227167135e-01,1.151338905803191565e-01,8.231049704263988798e-02,2.000000000000000111e-01,1.499999999999999944e-01,2.000000000000000111e-01,1.083333333333333370e-01,9.333333333333333481e-01
3.125210031116625875e-01,6.604578457257029300e-02,4.714467080538509158e-02,0.000000000000000000e+00,1.499999999999999944e-01,2.000000000000000111e-01,3.888888888888888951e-02,9.666666666666666741e-01
1.611755832308716940e-01,1.505849472497199915e-01,8.804558536701397042e-02,1.000000000000000056e-01,2.500000000000000000e-01,2.000000000000000111e-01,5.000000000000000278e-02,9.833333333333332815e-01
2.911886724386724690e-01,1.657727303560638243e-01,7.533904036880226252e-02,1.499999999999999944e-01,1.000000000000000056e-01,2.500000000000000000e-01,1.027777777777778012e-01,9.499999999999999556e-01
1.111921560582274926e-01,5.021942343370914413e-02,5.177025355596787115e-02,1.499999999999999944e-01,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.369589144829529426e-01,7.387047476333188922e-02,7.691731293598177976e-02,2.500000000000000000e-01,2.999999999999999889e-01,2.500000000000000000e-01,9.166666666666666019e-02,9.499999999999999556e-01
2.274442819085676359e-01,1.535855783826563237e-01,1.214745991188298790e-01,1.499999999999999944e-01,2.000000000000000111e-01,1.000000000000000056e-01,5.833333333333334120e-02,9.666666666666666741e-01
1.675054476794403668e-01,5.030526616240903193e-02,8.720113724120133469e-02,1.000000000000000056e-01,1.000000000000000056e-01,2.999999999999999889e-01,1.111111111111111327e-01,9.166666666666666297e-01
2.937960848675134073e-01,7.708240329657453649e-02,1.199787645962096250e-01,0.000000000000000000e+00,2.999999999999999889e-01,1.000000000000000056e-01,5.000000000000000971e-02,9.499999999999999556e-01
2.734435950953808536e-01,4.944908571282196491e-02,7.350981112141823093e-02,5.000000000000000278e-02,1.499999999999999944e-01,2.000000000000000111e-01,7.222222222222221544e-02,9.666666666666666741e-01
2.003370412055477112e-01,6.852745468816896779e-02,1.563422069002426418e-01,0.000000000000000000e+00,1.499999999999999944e-01,1.000000000000000056e-01,4.722222222222222793e-02,9.333333333333333481e-01
2.506425122496551694e-01,1.392823322510822748e-01,3.923317982383915659e-02,0.000000000000000000e+00,1.000000000000000056e-01,5.000000000000000278e-02,1.388888888888888985e-02,1.000000000000000000e+00
1.498668944691671778e-01,8.181297868797869632e-02,6.539702856667142794e-02,5.000000000000000278e-02,1.000000000000000056e-01,1.499999999999999944e-01,1.055555555555555552e-01,9.499999999999999556e-01
3.169903013653013746e-01,1.197131737310308530e-01,8.142358146364556126e-02,5.000000000000000278e-02,1.000000000000000056e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.221562663526949005e-01,1.337831602920888652e-01,1.161564625850340093e-01,0.000000000000000000e+00,2.999999999999999889e-01,1.499999999999999944e-01,2.222222222222222307e-02,9.499999999999999556e-01
1.065216859859716980e-01,8.126051924266211590e-02,8.195559797345511321e-02,1.499999999999999944e-01,1.000000000000000056e-01,4.000000000000000222e-01,6.388888888888889783e-02,9.833333333333332815e-01
2.365139324960753020e-01,1.350691718995289947e-01,3.483317277960135128e-02,5.000000000000000278e-02,1.499999999999999944e-01,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.856765596416570574e-01,8.388471281465784135e-02,7.076258728044443336e-02,1.000000000000000056e-01,2.000000000000000111e-01,5.000000000000000278e-02,3.888888888888888951e-02,9.499999999999999556e-01
3.186087006027481516e-01,8.980825721897149616e-02,8.879795799438658377e-02,1.499999999999999944e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.027777777777777873e-01,9.333333333333333481e-01
2.129309678416822504e-01,9.878692735835595262e-02,1.155675968948633725e-01,1.000000000000000056e-01,5.000000000000000278e-02,5.000000000000000278e-02,7.222222222222221544e-02,9.666666666666666741e-01
2.930289204842776440e-01,1.577184720041863442e-01,6.671665102296966965e-02,0.000000000000000000e+00,1.000000000000000056e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.334718480923837769e-01,1.721018564768564685e-01,2.316656557727985941e-02,1.499999999999999944e-01,2.500000000000000000e-01,5.000000000000000278e-02,1.000000000000000056e-01,8.833333333333333037e-01
1.917517006802721136e-01,1.250796250452843872e-01,1.169539545351233611e-01,1.000000000000000056e-01,5.000000000000000278e-02,2.000000000000000111e-01,1.944444444444444475e-02,9.833333333333332815e-01
1.609276140526140486e-01,2.119214659799075196e-01,5.486225084439370209e-02,1.000000000000000056e-01,5.000000000000000278e-02,1.000000000000000056e-01,6.111111111111112298e-02,9.333333333333333481e-01
1.657378335949764581e-01,5.373138765995909283e-02,6.312155106797964765e-02,5.000000000000000278e-02,2.000000000000000111e-01,1.000000000000000056e-01,0.000000000000000000e+00,9.333333333333333481e-01
2.476778601435195015e-01,1.100422808012093967e-01,5.013267982017981239e-02,1.000000000000000056e-01,1.499999999999999944e-01,1.000000000000000056e-01,7.222222222222222932e-02,9.666666666666666741e-01
1.902020286573234409e-01,1.570990021882879006e-01,9.956845562446212106e-02,2.000000000000000111e-01,0.000000000000000000e+00,2.500000000000000000e-01,3.888888888888888951e-02,1.000000000000000000e+00
2.901515151515151603e-01,1.783363957471100214e-01,9.458279815422671044e-02,2.000000000000000111e-01,1.000000000000000056e-01,2.500000000000000000e-01,5.555555555555555768e-03,9.333333333333333481e-01
1.733723865420293830e-01,1.368470814899386268e-01,1.164293087864516352e-01,5.000000000000000278e-02,5.000000000000000278e-02,2.500000000000000000e-01,2.777777777777777971e-02,1.000000000000000000e+00
2.568284565709016976e-01,1.212990162394924354e-01,2.051595824810110644e-02,2.000000000000000111e-01,1.499999999999999944e-01,1.499999999999999944e-01,2.777777777777778317e-02,1.000000000000000000e+00
2.176340029018600242e-01,7.130837912087913122e-02,7.959910798738636939e-02,5.000000000000000278e-02,1.499999999999999944e-01,5.000000000000000278e-02,1.111111111111111154e-02,1.000000000000000000e+00
2.646617546915165931e-01,1.684724839554384845e-01,7.837333797155224269e-02,2.000000000000000111e-01,1.499999999999999944e-01,2.500000000000000000e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.557083568988330891e-01,2.165013696620839423e-01,5.009982576946860056e-02,1.000000000000000056e-01,3.499999999999999778e-01,1.499999999999999944e-01,9.722222222222223764e-02,9.666666666666666741e-01
3.507353261817547363e-01,2.126995299073221324e-01,1.363573540656873861e-01,5.000000000000000278e-02,1.000000000000000056e-01,1.000000000000000056e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.212688353313353784e-01,8.272331023954401785e-02,9.996424981544030364e-02,1.499999999999999944e-01,5.000000000000000278e-02,2.999999999999999889e-01,8.611111111111111049e-02,9.499999999999999556e-01
2.000822466224251583e-01,8.154802648850270619e-02,6.910214454857309396e-02,1.000000000000000056e-01,1.000000000000000056e-01,1.000000000000000056e-01,8.055555555555556080e-02,9.333333333333333481e-01
3.359775641025640747e-01,5.200974620617478117e-02,4.870641373617563136e-02,0.000000000000000000e+00,5.000000000000000278e-02,1.499999999999999944e-01,1.111111111111111154e-02,9.833333333333332815e-01
3.277669750884036892e-01,5.499634294277151725e-02,1.006101041815327390e-01,5.000000000000000278e-02,2.999999999999999889e-01,5.000000000000000278e-02,7.499999999999999722e-02,9.499999999999999556e-01
2.059056499818862629e-01,2.730994623508359864e-01,9.558102281316566140e-02,2.000000000000000111e-01,1.000000000000000056e-01,2.000000000000000111e-01,1.472222222222222265e-01,9.833333333333332815e-01
1.923451204329180708e-01,8.982969816979557987e-02,6.259105477855478328e-02,1.499999999999999944e-01,2.000000000000000111e-01,1.000000000000000056e-01,3.055555555555555802e-02,1.000000000000000000e+00
2.020861950549450170e-01,1.047776538036278432e-01,6.477162946943168520e-02,5.000000000000000278e-02,2.000000000000000111e-01,1.499999999999999944e-01,4.722222222222222793e-02,1.000000000000000000e+00
1.115995776710062282e-01,1.799761993958422790e-01,8.105296158867585088e-02,1.000000000000000056e-01,5.000000000000000278e-02,2.999999999999999889e-01,6.111111111111111605e-02,9.833333333333332815e-01
2.817920918367347038e-01,5.658518970207280369e-02,7.462745587745586717e-02,2.000000000000000111e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.444444444444444586e-01,9.333333333333333481e-01
1.215274480556073761e-01,1.325715085179370589e-01,1.182882593596878973e-01,2.000000000000000111e-01,2.000000000000000111e-01,1.000000000000000056e-01,9.722222222222223764e-02,9.499999999999999556e-01
2.439862221112221174e-01,8.943719970505682737e-02,2.039749932607075600e-01,1.000000000000000056e-01,1.000000000000000056e-01,5.000000000000000278e-02,1.666666666666666644e-02,1.000000000000000000e+00
2.253440012368583822e-01,1.484928189941926158e-01,4.057757718472004144e-02,5.000000000000000278e-02,2.500000000000000000e-01,2.500000000000000000e-01,7.222222222222221544e-02,9.833333333333332815e-01
