4.343464191705117628e+03,1.090450863252722002e+03,3.399000000000000000e+03,1.172000000000000000e+03,1.304774607739829229e-01,9.945739358379442063e-02,1.021058007149508867e-01,1.068952936884348809e-01,2.715053988725130694e+02,2.222401650289751558e+02,7.700000000000000000e+01,9.300000000000000000e+01,1.951872026401963167e-01,1.732191465541505493e-01,5.535585909417685413e-02,7.248636009353079390e-02,3.979797979797979890e-01,1.489999999999999936e-01,2.000000000000000000e+03
3.406016680681830167e+03,9.671807368040236952e+02,1.602000000000000000e+03,9.300000000000000000e+02,1.381022860431346533e-01,1.174761006685319659e-01,6.495560150833232238e-02,1.129600388679703610e-01,1.861481757054667412e+02,1.707969064940782857e+02,4.200000000000000000e+01,3.400000000000000000e+01,1.855914015009638429e-01,1.807374671895008444e-01,4.187437686939182724e-02,3.597883597883597823e-02,3.091397849462365066e-01,1.285000000000000031e-01,2.000000000000000000e+03
2.114764524596760566e+03,7.993673533950901628e+02,8.360000000000000000e+02,3.360000000000000000e+02,1.508176097986564379e-01,1.458433412507006421e-01,5.962059620596205783e-02,6.130268199233716159e-02,1.219134857646758121e+02,8.835052910052903030e+01,1.600000000000000000e+01,2.000000000000000000e+01,2.052415585263902553e-01,1.722232536072690612e-01,2.693602693602693485e-02,3.898635477582845787e-02,2.528301886792453379e-01,9.900000000000000466e-02,2.000000000000000000e+03
2.476778193342145187e+03,9.817280960254346382e+02,2.366000000000000000e+03,6.550000000000000000e+02,1.354022629205196282e-01,1.468773333371386491e-01,1.293461622567242397e-01,9.799521244763614858e-02,1.681206223230030901e+02,1.460885520597127254e+02,2.600000000000000000e+01,4.300000000000000000e+01,2.130806366577985833e-01,1.922217790259377890e-01,3.295310519645120589e-02,5.657894736842105504e-02,4.120734908136483021e-01,1.120000000000000023e-01,2.000000000000000000e+03
4.437734992283725660e+03,1.268505788611784283e+03,5.993000000000000000e+03,2.305000000000000000e+03,1.548461213679376558e-01,1.406949632444303711e-01,2.091140653895809387e-01,2.556566104702750475e-01,3.142544279100519020e+02,2.672771450617273103e+02,6.600000000000000000e+01,9.400000000000000000e+01,2.723175285182425354e-01,2.342481551811808060e-01,5.719237435008665826e-02,8.238387379491673990e-02,4.399185336048879735e-01,1.375000000000000111e-01,2.000000000000000000e+03
5.154469602072962516e+03,1.642677132779021576e+03,3.178000000000000000e+03,1.743000000000000000e+03,1.531788886202960498e-01,1.391981300549971767e-01,9.444279346210995851e-02,1.476993475129226296e-01,3.571888818027215962e+02,2.722089435311165175e+02,3.800000000000000000e+01,5.800000000000000000e+01,2.522520351714135356e-01,2.026872252651649442e-01,2.683615819209039452e-02,4.318689501116902696e-02,3.734439834024896321e-01,1.509999999999999953e-01,2.000000000000000000e+03
3.958377276234990859e+03,8.737760405643891772e+02,2.171000000000000000e+03,6.700000000000000000e+02,1.668160173726238316e-01,1.476721380031078557e-01,9.149142399595432129e-02,1.132330572925469014e-01,3.048918020912059319e+02,2.408043666540686445e+02,1.000000000000000000e+01,2.400000000000000000e+01,3.156229835312691079e-01,2.518874128180634275e-01,1.035196687370600402e-02,2.510460251046025063e-02,2.844574780058650720e-01,1.219999999999999973e-01,2.000000000000000000e+03
1.840061339443112274e+03,5.410642151675480136e+02,1.197000000000000000e+03,5.420000000000000000e+02,1.225155695747461443e-01,1.108510991943347651e-01,7.969904787269459223e-02,1.110428190944478533e-01,8.969717655580745941e+01,9.363322389140824953e+01,2.000000000000000000e+01,2.900000000000000000e+01,1.446728654125926661e-01,1.552789782610418667e-01,3.225806451612903136e-02,4.809286898839137958e-02,3.548387096774193727e-01,1.000000000000000056e-01,2.000000000000000000e+03
2.637746876732081091e+03,7.966060807193418896e+02,1.595000000000000000e+03,6.520000000000000000e+02,1.356865677331317299e-01,1.282572984574693042e-01,8.204732510288065273e-02,1.049750442762840130e-01,1.916305823255223970e+02,1.596882164902992827e+02,2.800000000000000000e+01,4.200000000000000000e+01,2.514837038392682134e-01,2.021369828991130269e-01,3.674540682414698112e-02,5.316455696202531528e-02,3.244047619047618625e-01,1.135000000000000037e-01,2.000000000000000000e+03
2.313279043209918655e+03,9.574902752582515859e+02,2.061000000000000000e+03,5.630000000000000000e+02,1.323386180326040495e-01,1.448548071495085743e-01,1.179061784897025150e-01,8.517397881996974229e-02,1.424134463970771378e+02,1.283222789115645810e+02,2.100000000000000000e+01,3.300000000000000000e+01,1.975221170555854777e-01,1.817596018577402051e-01,2.912621359223301065e-02,4.674220963172804472e-02,3.922651933701657434e-01,1.100000000000000006e-01,2.000000000000000000e+03
4.151072676681934354e+03,1.433292016565918630e+03,3.103000000000000000e+03,3.501000000000000000e+03,1.534649220556003613e-01,1.115055248612041860e-01,1.147177344818662431e-01,2.723665784969659387e-01,3.520959320672714625e+02,2.747042913832195268e+02,6.700000000000000000e+01,9.900000000000000000e+01,2.677535605074307656e-01,2.126194205752473254e-01,5.095057034220532022e-02,7.662538699690402133e-02,3.965884861407249495e-01,1.414999999999999869e-01,2.000000000000000000e+03
3.429403024691694554e+03,7.850853401360660655e+02,3.573000000000000000e+03,6.910000000000000000e+02,1.280966317306026780e-01,1.138134734902966211e-01,1.334603316898251846e-01,1.001739634676717949e-01,2.000211207168059957e+02,1.963224363819615803e+02,6.300000000000000000e+01,8.700000000000000000e+01,1.928843979911340489e-01,1.845135680281593804e-01,6.075216972034715862e-02,8.176691729323308511e-02,3.995381062355658486e-01,1.300000000000000044e-01,2.000000000000000000e+03
3.523182979340333077e+03,1.249393642920054845e+03,1.987000000000000000e+03,1.313000000000000000e+03,1.335854621726068614e-01,1.291763485235788711e-01,7.533934935921740572e-02,1.357526881720430012e-01,2.153633265621064936e+02,1.972843287037034088e+02,4.600000000000000000e+01,9.300000000000000000e+01,1.957848423291877193e-01,1.808288989034861627e-01,4.181818181818181684e-02,8.524289642529789268e-02,3.518072289156626287e-01,1.345000000000000084e-01,2.000000000000000000e+03
2.766773966994432158e+03,8.979664044784486805e+02,3.794000000000000000e+03,1.038000000000000000e+03,1.243997107591579554e-01,1.173965753011437657e-01,1.705858549525650913e-01,1.357040135965485728e-01,1.867667469765677311e+02,1.674526958931712954e+02,6.800000000000000000e+01,9.400000000000000000e+01,2.030073336701823106e-01,1.785209977539139736e-01,7.391304347826087306e-02,1.002132196162046907e-01,4.235294117647059320e-01,1.224999999999999978e-01,2.000000000000000000e+03
2.995562169784500384e+03,1.198262967687087894e+03,1.916000000000000000e+03,1.103000000000000000e+03,1.411669260030395945e-01,1.209755646327196205e-01,9.029217719132894004e-02,1.113579000504795607e-01,2.504501198349710194e+02,2.063551825081880509e+02,4.200000000000000000e+01,6.200000000000000000e+01,2.403552013771314833e-01,1.997630033961162177e-01,4.030710172744721848e-02,6.001936108422071398e-02,3.506493506493506551e-01,1.250000000000000000e-01,2.000000000000000000e+03
3.573379624748154583e+03,9.118049371693189187e+02,1.433000000000000000e+03,6.670000000000000000e+02,1.582051456478573703e-01,1.067937382489246856e-01,6.344357373710542147e-02,7.812133989224642749e-02,2.562786281179140246e+02,2.217250803099021255e+02,1.600000000000000000e+01,2.600000000000000000e+01,2.601813483430599483e-01,2.226155424798214044e-01,1.624365482233502619e-02,2.610441767068272939e-02,3.150684931506849695e-01,1.250000000000000000e-01,2.000000000000000000e+03
2.882065647046167669e+03,7.377198170194067188e+02,2.887000000000000000e+03,9.090000000000000000e+02,1.419526989630186531e-01,9.338225531891224118e-02,1.421957346204994199e-01,1.150632911392405061e-01,2.370098321365583729e+02,1.858190268329556716e+02,3.700000000000000000e+01,6.500000000000000000e+01,2.590271389470583108e-01,2.128511189380935531e-01,4.043715846994535429e-02,7.445589919816723856e-02,3.602150537634408733e-01,1.189999999999999947e-01,2.000000000000000000e+03
4.923407821239702571e+03,1.356568517573688951e+03,7.274000000000000000e+03,2.798000000000000000e+03,1.553811721656158107e-01,1.290863562254913888e-01,2.295651076185065975e-01,2.662479779236844868e-01,3.521673659926922255e+02,3.105577932098754559e+02,7.700000000000000000e+01,1.260000000000000000e+02,2.717340786980649847e-01,2.376111654245412763e-01,5.941358024691358042e-02,9.640397857689364525e-02,4.403846153846153744e-01,1.454999999999999905e-01,2.000000000000000000e+03
2.838284483182301301e+03,9.187034553729196205e+02,1.470000000000000000e+03,1.007000000000000000e+03,1.498882806919255017e-01,1.168833912688192894e-01,7.762991128010139630e-02,1.281170483460559728e-01,1.743035424540184977e+02,1.351581160241866542e+02,4.100000000000000000e+01,5.800000000000000000e+01,2.010421481591908865e-01,1.717383939316221853e-01,4.728950403690888177e-02,7.369758576874205214e-02,3.780160857908847483e-01,1.160000000000000059e-01,2.000000000000000000e+03
4.440671334404624758e+03,1.272365695861669565e+03,4.464000000000000000e+03,1.517000000000000000e+03,1.441448805273030376e-01,1.146481975006009707e-01,1.449021326321939807e-01,1.366912957289601604e-01,3.206222718253967514e+02,2.450347179705215979e+02,4.800000000000000000e+01,7.400000000000000000e+01,2.479677276298505317e-01,2.001917630478117494e-01,3.712296983758700542e-02,6.045751633986928136e-02,3.750000000000000000e-01,1.449999999999999900e-01,2.000000000000000000e+03
2.029799068877478021e+03,5.637172619047687476e+02,1.125000000000000000e+03,4.110000000000000000e+02,1.377161998017150391e-01,1.289675730736144499e-01,7.632810909831060087e-02,9.402882635552504975e-02,1.162642274502387920e+02,8.556301965230507278e+01,1.100000000000000000e+01,2.600000000000000000e+01,2.173163129911005464e-01,1.495856986928410237e-01,2.056074766355140207e-02,4.545454545454545581e-02,2.820512820512820484e-01,9.800000000000000377e-02,2.000000000000000000e+03
2.671105319035119919e+03,6.816204739858814037e+02,2.139000000000000000e+03,1.428000000000000000e+03,1.487666565878652258e-01,1.072573523187854289e-01,1.191311612364243933e-01,2.247049567269866210e-01,2.459606955467367868e+02,1.753262925170069195e+02,3.400000000000000000e+01,3.700000000000000000e+01,3.305923327241085952e-01,2.421633874544294462e-01,4.569892473118279674e-02,5.110497237569060908e-02,4.433249370277078105e-01,1.105000000000000010e-01,2.000000000000000000e+03
4.182000819791292997e+03,1.033034104150903204e+03,3.251000000000000000e+03,7.260000000000000000e+02,1.444061056557766898e-01,1.149092440657289438e-01,1.122582872928176850e-01,8.075639599555060888e-02,2.764569672776507900e+02,2.196260273368596643e+02,4.400000000000000000e+01,9.200000000000000000e+01,2.431459694614342970e-01,1.880359823089551852e-01,3.869832893579595173e-02,7.876712328767122850e-02,3.934065934065934522e-01,1.380000000000000115e-01,2.000000000000000000e+03
5.367861152998057150e+03,1.797291984599403349e+03,4.788000000000000000e+03,2.200000000000000000e+03,1.609650099855480798e-01,1.290231144723189838e-01,1.435768261964735504e-01,1.579325197415649695e-01,4.156343449231546856e+02,3.208245346749822033e+02,1.210000000000000000e+02,1.440000000000000000e+02,2.776448529880792826e-01,2.091424606746950521e-01,8.082832331329325992e-02,9.387222946544980517e-02,4.264432029795158785e-01,1.539999999999999980e-01,2.000000000000000000e+03
3.321180348010074795e+03,1.061002082545970552e+03,5.520000000000000000e+03,2.509000000000000000e+03,1.306471164788983452e-01,1.080010263177901553e-01,2.171433067149207419e-01,2.553949511400651629e-01,2.572357136558317734e+02,1.984778371441170464e+02,9.100000000000000000e+01,1.420000000000000000e+02,2.362127765434635096e-01,1.874200539604504723e-01,8.356290174471991961e-02,1.340887629839471185e-01,4.952561669829221858e-01,1.330000000000000071e-01,2.000000000000000000e+03
4.207270429264783161e+03,8.926649384290989246e+02,2.940000000000000000e+03,9.100000000000000000e+02,1.375149674543155176e-01,1.090477569544464898e-01,9.609413302827259085e-02,1.111654043488883442e-01,2.630409911186691261e+02,2.116600844041321636e+02,5.600000000000000000e+01,8.300000000000000000e+01,2.059835482526774786e-01,1.799830649695001450e-01,4.385277995301487680e-02,7.057823129251700189e-02,4.211618257261410259e-01,1.395000000000000129e-01,2.000000000000000000e+03
3.970696347947028698e+03,1.063205608308141791e+03,4.553000000000000000e+03,1.586000000000000000e+03,1.327148750943222821e-01,1.199735509262177535e-01,1.521775460409773018e-01,1.789663732791694772e-01,2.296033517573695519e+02,2.074721392353233114e+02,8.900000000000000000e+01,8.200000000000000000e+01,1.965782121210355726e-01,1.734716883238489327e-01,7.619863013698630061e-02,6.856187290969899262e-02,3.841059602649006255e-01,1.395000000000000129e-01,2.000000000000000000e+03
3.882214561130312177e+03,9.598093277588758383e+02,2.445000000000000000e+03,8.750000000000000000e+02,1.436048887005368091e-01,1.132251182917159149e-01,9.044166605015906135e-02,1.032204789430222897e-01,2.607267022549756916e+02,2.277635218253961966e+02,3.100000000000000000e+01,5.400000000000000000e+01,2.327916984419425850e-01,2.175391803489934994e-01,2.767857142857142738e-02,5.157593123209169156e-02,3.308270676691729140e-01,1.335000000000000075e-01,2.000000000000000000e+03
3.569268591585395370e+03,9.117962030738078738e+02,2.842000000000000000e+03,1.298000000000000000e+03,1.522141068525478813e-01,1.150386327370436362e-01,1.211991982600537365e-01,1.637648246278072262e-01,2.369141994205097035e+02,2.066798066263552869e+02,4.000000000000000000e+01,8.400000000000000000e+01,2.393072721419289839e-01,2.064733332930622223e-01,4.040404040404040747e-02,8.391608391608391948e-02,4.397321428571429047e-01,1.255000000000000004e-01,2.000000000000000000e+03
3.505376572027094426e+03,9.824933686067237204e+02,3.678000000000000000e+03,1.563000000000000000e+03,1.431934874194074614e-01,1.069089628516565471e-01,1.502450980392156799e-01,1.700761697497279734e-01,2.368358134920645170e+02,2.404480741370632018e+02,2.200000000000000000e+01,6.400000000000000000e+01,2.249153024615997420e-01,2.242985766203947906e-01,2.089268755935422620e-02,5.970149253731343170e-02,5.009596928982725794e-01,1.300000000000000044e-01,2.000000000000000000e+03
2.152476876574666221e+03,6.868568909045189912e+02,1.094000000000000000e+03,2.780000000000000000e+02,1.492185009757134306e-01,1.352613018717052085e-01,7.584055459272097399e-02,5.474596297755021657e-02,1.328680083144364232e+02,8.951029856386938377e+01,9.000000000000000000e+00,2.200000000000000000e+01,2.347491312975908406e-01,1.494328857493645857e-01,1.590106007067137658e-02,3.672787979966610911e-02,2.666666666666667185e-01,9.900000000000000466e-02,2.000000000000000000e+03
3.150977612906384365e+03,1.172031134101771613e+03,1.469000000000000000e+03,1.059000000000000000e+03,1.325443828253221878e-01,1.284699259127229654e-01,6.179279014007487553e-02,1.160802367642222999e-01,1.955031996409663861e+02,1.717007197971783228e+02,4.400000000000000000e+01,9.200000000000000000e+01,1.958949896202067942e-01,1.762841065679448815e-01,4.408817635270541324e-02,9.445585215605749319e-02,3.510101010101009944e-01,1.285000000000000031e-01,2.000000000000000000e+03
2.188497770219116774e+03,8.068132306626436048e+02,1.164000000000000000e+03,6.010000000000000000e+02,1.498765765113763138e-01,1.367248314968045331e-01,7.971510751951788043e-02,1.018471445517708796e-01,1.435360922146633129e+02,1.020666375346434194e+02,1.800000000000000000e+01,2.600000000000000000e+01,2.204855487168407291e-01,1.765858780876183864e-01,2.764976958525345793e-02,4.498269896193771850e-02,3.210702341137123828e-01,1.015000000000000069e-01,2.000000000000000000e+03
2.198080703262717179e+03,6.863809292328063520e+02,1.496000000000000000e+03,8.460000000000000000e+02,1.357007472072303544e-01,1.152225833864036209e-01,9.235708112112606116e-02,1.420177941917072362e-01,1.417856985386737279e+02,1.046343065003772210e+02,4.300000000000000000e+01,5.400000000000000000e+01,1.942269842995530404e-01,1.527508124093098218e-01,5.890410958904109678e-02,7.883211678832116598e-02,3.467492260061919573e-01,1.054999999999999966e-01,2.000000000000000000e+03
2.607725764518802407e+03,6.338201174729239256e+02,1.825000000000000000e+03,5.460000000000000000e+02,1.403512252162972263e-01,1.197921219945046190e-01,9.822389666307858314e-02,1.031941031941031872e-01,1.700039446334089916e+02,1.409540526581007498e+02,5.000000000000000000e+00,1.800000000000000000e+01,2.325635357502174871e-01,1.985268347297193536e-01,6.839945280437756403e-03,2.535211267605633895e-02,3.848314606741572996e-01,1.095000000000000001e-01,2.000000000000000000e+03
4.699076454396627014e+03,1.706107298595262137e+03,2.156000000000000000e+03,1.279000000000000000e+03,1.704602043891836893e-01,1.560083484450678626e-01,7.820945333188232540e-02,1.169531821506949593e-01,3.155449932287723982e+02,2.727879306815315772e+02,5.200000000000000000e+01,9.400000000000000000e+01,2.498376826831135433e-01,2.275128696259646199e-01,4.117181314330958103e-02,7.839866555462886299e-02,2.926208651399491156e-01,1.390000000000000124e-01,2.000000000000000000e+03
3.423661213152264736e+03,8.071692403628230750e+02,3.440000000000000000e+03,5.810000000000000000e+02,1.271413106488511746e-01,1.152769552074868753e-01,1.277480689245395207e-01,8.297629248786060618e-02,1.962283517573706320e+02,1.959564751826672193e+02,6.300000000000000000e+01,8.700000000000000000e+01,1.899596822433403942e-01,1.841696195325819851e-01,6.098741529525653765e-02,8.176691729323308511e-02,3.944315545243619603e-01,1.305000000000000049e-01,2.000000000000000000e+03
3.697173333333768369e+03,9.741336484316097994e+02,2.600000000000000000e+03,1.921000000000000000e+03,1.655030813077473517e-01,1.078058486533432780e-01,1.163883790679976771e-01,2.125940681717574110e-01,2.907359989921887404e+02,2.287526688082632234e+02,6.200000000000000000e+01,8.800000000000000000e+01,2.758406062544485060e-01,2.273883387756095720e-01,5.882352941176470507e-02,8.747514910536779986e-02,4.023809523809523947e-01,1.255000000000000004e-01,2.000000000000000000e+03
3.303574223671046639e+03,1.191850434933111956e+03,1.518000000000000000e+03,9.250000000000000000e+02,1.338075346782391650e-01,1.327079874104344637e-01,6.148487180525739892e-02,1.029952121144638716e-01,2.010766753275379699e+02,1.812065068342146503e+02,4.200000000000000000e+01,9.300000000000000000e+01,1.955998787232859637e-01,1.759286474118588739e-01,4.085603112840466983e-02,9.029126213592232608e-02,3.384223918575063328e-01,1.300000000000000044e-01,2.000000000000000000e+03
